series,measure,display_label,value,unit,ci_low,ci_high,ci_note,source_name,source_url,source_note
funnel,average_annual_hate_crime_victimizations,NCVS - Average annual hate crime victimizations,204600,victimizations,184269,224962,95% CI verified in appendix table 1,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 1 and Figure 1
funnel,victimizations_reported_to_police,NCVS - Victimizations reported to police,101900,victimizations,88991,114899,95% CI verified in appendix table 1,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 1 and Figure 1
funnel,victim_told_police_hate_crime,NCVS - Victimizations in which the victim told police they believed it was a hate crime,45600,victimizations,37775,53417,95% CI verified in appendix table 1,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 1 and Figure 1
funnel,police_confirmed_hate_crime,NCVS - Victimizations in which the victim reported police confirmed the crime was a hate crime,15200,victimizations,11186,19297,95% CI verified in appendix table 1,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 1 and Figure 1
funnel,ucr_average_annual_hate_crime_victims,UCR - Average annual hate crime victims,7500,victims,,,CI not applicable for UCR count in appendix table 1,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 1 and Figure 1
2013_specific,total_victimizations,NCVS 2013 total hate crime victimizations,254900,victimizations,,,CI not required for summary table; standard error appears in appendix table 3,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 3
2013_specific,reported_to_police,NCVS 2013 hate crime victimizations reported to police,88400,victimizations,,,CI not required for summary table; standard error appears in appendix table 3,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 3
2013_specific,not_reported_to_police,NCVS 2013 hate crime victimizations not reported to police,154300,victimizations,,,CI not required for summary table; standard error appears in appendix table 3,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 3
bias_breakdown,race_or_ethnicity,Race or ethnicity,57.2,percentage,53.3,61.1,NCVS 95% CI verified in appendix table 2,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 2 and Figure 2
bias_breakdown_ucr,race_or_ethnicity,Race or ethnicity,59.8,percentage,,,UCR percentage has no NCVS confidence interval,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 2 and Figure 2
bias_breakdown,religion,Religion,7.9,percentage,6.0,9.8,NCVS 95% CI verified in appendix table 2,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 2 and Figure 2
bias_breakdown_ucr,religion,Religion,19.2,percentage,,,UCR percentage has no NCVS confidence interval,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 2 and Figure 2
bias_breakdown,gender,Gender,27.2,percentage,23.8,30.6,NCVS 95% CI verified in appendix table 2,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 2 and Figure 2
bias_breakdown_ucr,gender,Gender,1.8,percentage,,,UCR percentage has no NCVS confidence interval,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 2 and Figure 2
bias_breakdown,sexual_orientation,Sexual orientation,25.7,percentage,22.4,29.0,NCVS 95% CI verified in appendix table 2,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 2 and Figure 2
bias_breakdown_ucr,sexual_orientation,Sexual orientation,17.7,percentage,,,UCR percentage has no NCVS confidence interval,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 2 and Figure 2
bias_breakdown,disability,Disability,16.0,percentage,13.3,18.7,NCVS 95% CI verified in appendix table 2,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 2 and Figure 2
bias_breakdown_ucr,disability,Disability,1.4,percentage,,,UCR percentage has no NCVS confidence interval,"BJS Hate Crime Statistics briefing, 2013-2017",https://bjs.ojp.gov/content/pub/pdf/hcs1317pp.pdf,Appendix table 2 and Figure 2

